;I;Q;I_hex;Q_hex
4162;-0.0038198232650756836;-0.0010944604873657227;00ff05a9;00ffb845
4163;-0.00382387638092041;-0.0011091232299804688;00ff0565;00ffb74f
4164;-0.003834247589111328;-0.00112074613571167;00ff04b7;00ffb68c
4165;-0.003828108310699463;-0.0011216998100280762;00ff051e;00ffb67c
4166;-0.003823399543762207;-0.001115560531616211;00ff056d;00ffb6e3
4167;-0.0038264989852905273;-0.0011103153228759766;00ff0539;00ffb73b
4168;-0.0038222074508666992;-0.0011143684387207031;00ff0581;00ffb6f7
4169;-0.0038226842880249023;-0.0011136531829833984;00ff0579;00ffb703
4170;-0.0038262605667114258;-0.001108705997467041;00ff053d;00ffb756
4171;-0.003825068473815918;-0.0011041760444641113;00ff0551;00ffb7a2
4172;-0.0038084983825683594;-0.0011224150657653809;00ff0667;00ffb670
4173;-0.0038236379623413086;-0.0011202692985534668;00ff0569;00ffb694
4174;-0.003825068473815918;-0.0011254549026489258;00ff0551;00ffb63d
4175;-0.003825545310974121;-0.0011240839958190918;00ff0549;00ffb654
4176;-0.0038170218467712402;-0.001098036766052246;00ff05d8;00ffb809
4177;-0.0038222074508666992;-0.001111745834350586;00ff0581;00ffb723
4178;-0.0038309693336486816;-0.0011178851127624512;00ff04ee;00ffb6bc
4179;-0.003848731517791748;-0.0011178851127624512;00ff03c4;00ffb6bc
4180;-0.003837108612060547;-0.0011029839515686035;00ff0487;00ffb7b6
4181;-0.003821730613708496;-0.0011082291603088379;00ff0589;00ffb75e
4182;-0.003817260265350342;-0.0011075139045715332;00ff05d4;00ffb76a
4183;-0.0038309693336486816;-0.0011112689971923828;00ff04ee;00ffb72b
4184;-0.0038257837295532227;-0.0011143684387207031;00ff0545;00ffb6f7
4185;-0.003832399845123291;-0.0011096000671386719;00ff04d6;00ffb747
4186;-0.0038468241691589355;-0.0011046528816223145;00ff03e4;00ffb79a
4187;-0.003834068775177002;-0.001102745532989502;00ff04ba;00ffb7ba
4188;-0.00383073091506958;-0.00109022855758667;00ff04f2;00ffb88c
4189;-0.003825545310974121;-0.0010994672775268555;00ff0549;00ffb7f1
4190;-0.0038316845893859863;-0.0011084675788879395;00ff04e2;00ffb75a
4191;-0.003839254379272461;-0.001115560531616211;00ff0463;00ffb6e3
4192;-0.003828585147857666;-0.001108705997467041;00ff0516;00ffb756
4193;-0.003819584846496582;-0.001108705997467041;00ff05ad;00ffb756
4194;-0.0038378238677978516;-0.00110703706741333;00ff047b;00ffb772
4195;-0.00383073091506958;-0.00110703706741333;00ff04f2;00ffb772
4196;-0.0038276314735412598;-0.0011143684387207031;00ff0526;00ffb6f7
4197;-0.0038283467292785645;-0.0011200308799743652;00ff051a;00ffb698
4198;-0.003831207752227783;-0.0011084675788879395;00ff04ea;00ffb75a
4199;-0.003837108612060547;-0.0011165142059326172;00ff0487;00ffb6d3
4200;-0.0038205385208129883;-0.0011165142059326172;00ff059d;00ffb6d3
4201;-0.003829061985015869;-0.0011181235313415527;00ff050e;00ffb6b8
4202;-0.0038356781005859375;-0.0011233687400817871;00ff049f;00ffb660
4203;-0.0038352012634277344;-0.001115560531616211;00ff04a7;00ffb6e3
4204;-0.0038224458694458008;-0.001115560531616211;00ff057d;00ffb6e3
4205;-0.0038262605667114258;-0.0011238455772399902;00ff053d;00ffb658
4206;-0.003819584846496582;-0.001115560531616211;00ff05ad;00ffb6e3
4207;-0.003828585147857666;-0.0011231303215026855;00ff0516;00ffb664
4208;-0.0038304924964904785;-0.0011469721794128418;00ff04f6;00ffb4d4
4209;-0.003817737102508545;-0.0011420249938964844;00ff05cc;00ffb527
4210;-0.003823399543762207;-0.001124739646911621;00ff056d;00ffb649
4211;-0.003831923007965088;-0.0011273622512817383;00ff04de;00ffb61d
4212;-0.0038243532180786133;-0.0011356472969055176;00ff055d;00ffb592
4213;-0.0038124918937683105;-0.0011510252952575684;00ff0624;00ffb490
4214;-0.0038129687309265137;-0.0011295080184936523;00ff061c;00ffb5f9
4215;-0.0038198232650756836;-0.0011344552040100098;00ff05a9;00ffb5a6
4216;-0.003829777240753174;-0.001137077808380127;00ff0502;00ffb57a
4217;-0.003825545310974121;-0.0011356472969055176;00ff0549;00ffb592
4218;-0.0037966370582580566;-0.0011325478553771973;00ff072e;00ffb5c6
4219;-0.0038111209869384766;-0.001137077808380127;00ff063b;00ffb57a
4220;-0.003839731216430664;-0.0011349320411682129;00ff045b;00ffb59e
4221;-0.0038243532180786133;-0.0011432170867919922;00ff055d;00ffb513
4222;-0.003814399242401123;-0.0011441707611083984;00ff0604;00ffb503
4223;-0.003821730613708496;-0.0011366009712219238;00ff0589;00ffb582
4224;-0.0038174986839294434;-0.001146554946899414;00ff05d0;00ffb4db
4225;-0.0038193464279174805;-0.0011500716209411621;00ff05b1;00ffb4a0
4226;-0.0038214921951293945;-0.0011503100395202637;00ff058d;00ffb49c
4227;-0.0038179755210876465;-0.001135408878326416;00ff05c8;00ffb596
4228;-0.0038146376609802246;-0.0011403560638427734;00ff0600;00ffb543
4229;-0.0038278698921203613;-0.0011351704597473145;00ff0522;00ffb59a
4230;-0.0038205385208129883;-0.001146078109741211;00ff059d;00ffb4e3
4231;-0.003813445568084717;-0.0011510252952575684;00ff0614;00ffb490
4232;-0.003817260265350342;-0.0011571645736694336;00ff05d4;00ffb429
4233;-0.003828108310699463;-0.0011432170867919922;00ff051e;00ffb513
4234;-0.003823399543762207;-0.001146078109741211;00ff056d;00ffb4e3
4235;-0.0038151144981384277;-0.0011550188064575195;00ff05f8;00ffb44d
4236;-0.0038236379623413086;-0.001146554946899414;00ff0569;00ffb4db
4237;-0.0038193464279174805;-0.001155257225036621;00ff05b1;00ffb449
4238;-0.003813445568084717;-0.0011559724807739258;00ff0614;00ffb43d
4239;-0.0038051605224609375;-0.0011505484580993652;00ff069f;00ffb498
4240;-0.0038106441497802734;-0.0011550188064575195;00ff0643;00ffb44d
4241;-0.003802359104156494;-0.0011522173881530762;00ff06ce;00ffb47c
4242;-0.0038120150566101074;-0.0011434555053710938;00ff062c;00ffb50f
4243;-0.003812730312347412;-0.0011623501777648926;00ff0620;00ffb3d2
4244;-0.0037966370582580566;-0.001177966594696045;00ff072e;00ffb2cc
4245;-0.0037971138954162598;-0.0011687874794006348;00ff0726;00ffb366
4246;-0.0038124918937683105;-0.0011656880378723145;00ff0624;00ffb39a
4247;-0.0038077831268310547;-0.0011713504791259766;00ff0673;00ffb33b
4248;-0.0037999749183654785;-0.0011635422706604004;00ff06f6;00ffb3be
4249;-0.003811359405517578;-0.001165926456451416;00ff0637;00ffb396
4250;-0.0038124918937683105;-0.0011715888977050781;00ff0624;00ffb337
4251;-0.003819108009338379;-0.0011652112007141113;00ff05b5;00ffb3a2
4252;-0.0038124918937683105;-0.0011742115020751953;00ff0624;00ffb30b
4253;-0.0038033127784729004;-0.0011793971061706543;00ff06be;00ffb2b4
4254;-0.003805398941040039;-0.0011763572692871094;00ff069b;00ffb2e7
4255;-0.0038189291954040527;-0.001177072525024414;00ff05b8;00ffb2db
4256;-0.0038084983825683594;-0.001180112361907959;00ff0667;00ffb2a8
4257;-0.003798067569732666;-0.001182258129119873;00ff0716;00ffb284
4258;-0.0038037896156311035;-0.0011917352676391602;00ff06b6;00ffb1e5
4259;-0.0038056373596191406;-0.00118178129196167;00ff0697;00ffb28c
4260;-0.003797590732574463;-0.0011810660362243652;00ff071e;00ffb298
4261;-0.0038163065910339355;-0.0011786818504333496;00ff05e4;00ffb2c0
4262;-0.0038101673126220703;-0.0011844038963317871;00ff064b;00ffb260
4263;-0.003799736499786377;-0.0011756420135498047;00ff06fa;00ffb2f3
4264;-0.0038016438484191895;-0.0011805891990661621;00ff06da;00ffb2a0
4265;-0.003810882568359375;-0.0011834502220153809;00ff063f;00ffb270
4266;-0.0038077831268310547;-0.0011754035949707031;00ff0673;00ffb2f7
4267;-0.003802359104156494;-0.0011668801307678223;00ff06ce;00ffb386
4268;-0.003803551197052002;-0.0011798739433288574;00ff06ba;00ffb2ac
4269;-0.0038170218467712402;-0.0011737346649169922;00ff05d8;00ffb313
4270;-0.003810882568359375;-0.0011749267578125;00ff063f;00ffb2ff
4271;-0.0038106441497802734;-0.0011813044548034668;00ff0643;00ffb294
4272;-0.0038056373596191406;-0.0011744499206542969;00ff0697;00ffb307
4273;-0.00380706787109375;-0.0011526942253112793;00ff067f;00ffb474
4274;-0.003819584846496582;-0.00116807222366333;00ff05ad;00ffb372
4275;-0.003804922103881836;-0.001177072525024414;00ff06a3;00ffb2db
4276;-0.0038068294525146484;-0.0011703968048095703;00ff0683;00ffb34b
4277;-0.003818213939666748;-0.0011609792709350586;00ff05c4;00ffb3e9
4278;-0.0038174986839294434;-0.0011583566665649414;00ff05d0;00ffb415
4279;-0.003815591335296631;-0.0011683106422424316;00ff05f0;00ffb36e
4280;-0.0038099288940429688;-0.0011772513389587402;00ff064f;00ffb2d8
4281;-0.003810882568359375;-0.0011706352233886719;00ff063f;00ffb347
4282;-0.0038129687309265137;-0.0011671185493469238;00ff061c;00ffb382
4283;-0.003805875778198242;-0.0011708736419677734;00ff0693;00ffb343
4284;-0.0038106441497802734;-0.0011763572692871094;00ff0643;00ffb2e7
4285;-0.0038084983825683594;-0.00118178129196167;00ff0667;00ffb28c
4286;-0.0038061141967773438;-0.001190781593322754;00ff068f;00ffb1f5
4287;-0.0038033127784729004;-0.0011824965476989746;00ff06be;00ffb280
4288;-0.0037994980812072754;-0.001180112361907959;00ff06fe;00ffb2a8
4289;-0.003799259662628174;-0.001185774803161621;00ff0702;00ffb249
4290;-0.0038167834281921387;-0.0011976361274719238;00ff05dc;00ffb182
4291;-0.0038011670112609863;-0.001199960708618164;00ff06e2;00ffb15b
4292;-0.0037884116172790527;-0.001196444034576416;00ff07b8;00ffb196
4293;-0.0037999749183654785;-0.0011983513832092285;00ff06f6;00ffb176
4294;-0.003803551197052002;-0.0012025833129882812;00ff06ba;00ffb12f
4295;-0.0037966370582580566;-0.001203298568725586;00ff072e;00ffb123
4296;-0.0038004517555236816;-0.0012132525444030762;00ff06ee;00ffb07c
4297;-0.003801882266998291;-0.0012298226356506348;00ff06d6;00ffaf66
4298;-0.0038039684295654297;-0.0012120604515075684;00ff06b3;00ffb090
4299;-0.0038011670112609863;-0.0012077689170837402;00ff06e2;00ffb0d8
4300;-0.0037904977798461914;-0.0012137293815612793;00ff0795;00ffb074
4301;-0.003796398639678955;-0.0012091994285583496;00ff0732;00ffb0c0
4302;-0.003792881965637207;-0.0011900663375854492;00ff076d;00ffb201
4303;-0.003794550895690918;-0.0012103915214538574;00ff0751;00ffb0ac
4304;-0.0037947893142700195;-0.0012186765670776367;00ff074d;00ffb021
4305;-0.003795027732849121;-0.0012075304985046387;00ff0749;00ffb0dc
4306;-0.0037904977798461914;-0.0012009143829345703;00ff0795;00ffb14b
4307;-0.003807544708251953;-0.001189589500427246;00ff0677;00ffb209
4308;-0.0038016438484191895;-0.0011959671974182129;00ff06da;00ffb19e
4309;-0.0037879347801208496;-0.0012013912200927734;00ff07c0;00ffb143
4310;-0.0038033127784729004;-0.0012006759643554688;00ff06be;00ffb14f
4311;-0.003811359405517578;-0.0011938214302062988;00ff0637;00ffb1c2
4312;-0.0038042068481445312;-0.0011850595474243164;00ff06af;00ffb255
4313;-0.0037943124771118164;-0.0011917352676391602;00ff0755;00ffb1e5
4314;-0.0037943124771118164;-0.0011962056159973145;00ff0755;00ffb19a
4315;-0.003799259662628174;-0.001196444034576416;00ff0702;00ffb196
4316;-0.0038016438484191895;-0.001207113265991211;00ff06da;00ffb0e3
4317;-0.0037916898727416992;-0.0012047290802001953;00ff0781;00ffb10b
4318;-0.003796219825744629;-0.0012063980102539062;00ff0735;00ffb0ef
4319;-0.003800690174102783;-0.0012075304985046387;00ff06ea;00ffb0dc
4320;-0.003796219825744629;-0.001207113265991211;00ff0735;00ffb0e3
4321;-0.0037888288497924805;-0.001217961311340332;00ff07b1;00ffb02d
4322;-0.0037914514541625977;-0.0012205839157104492;00ff0785;00ffb001
4323;-0.0037973523139953613;-0.0012146830558776855;00ff0722;00ffb064
4324;-0.0037947893142700195;-0.0012208223342895508;00ff074d;00ffaffd
4325;-0.003791213035583496;-0.0012229084968566895;00ff0789;00ffafda
4326;-0.0037904977798461914;-0.001216292381286621;00ff0795;00ffb049
4327;-0.003788173198699951;-0.0012224912643432617;00ff07bc;00ffafe1
4328;-0.0038004517555236816;-0.0012243390083312988;00ff06ee;00ffafc2
4329;-0.003789067268371582;-0.0012255311012268066;00ff07ad;00ffafae
4330;-0.0037886500358581543;-0.0012111067771911621;00ff07b4;00ffb0a0
4331;-0.00379335880279541;-0.0012028217315673828;00ff0765;00ffb12b
4332;-0.0037943124771118164;-0.0012205839157104492;00ff0755;00ffb001
4333;-0.0037845969200134277;-0.0012382864952087402;00ff07f8;00ffaed8
4334;-0.0037935972213745117;-0.001223146915435791;00ff0761;00ffafd6
4335;-0.003788173198699951;-0.001221776008605957;00ff07bc;00ffafed
4336;-0.003796875476837158;-0.0012276768684387207;00ff072a;00ffaf8a
4337;-0.003794550895690918;-0.0012257695198059082;00ff0751;00ffafaa
4338;-0.003796398639678955;-0.0012146830558776855;00ff0732;00ffb064
4339;-0.003791213035583496;-0.0012257695198059082;00ff0789;00ffafaa
4340;-0.003792881965637207;-0.0012350082397460938;00ff076d;00ffaf0f
4341;-0.003799736499786377;-0.0012177228927612305;00ff06fa;00ffb031
4342;-0.0037884116172790527;-0.0012054443359375;00ff07b8;00ffb0ff
4343;-0.003782212734222412;-0.0012155771255493164;00ff0820;00ffb055
4344;-0.0037886500358581543;-0.0012167692184448242;00ff07b4;00ffb041
4345;-0.0037999749183654785;-0.0012167692184448242;00ff06f6;00ffb041
4346;-0.0037914514541625977;-0.001216292381286621;00ff0785;00ffb049
4347;-0.003784358501434326;-0.001224815845489502;00ff07fc;00ffafba
4348;-0.0037926435470581055;-0.001220107078552246;00ff0771;00ffb009
4349;-0.003803074359893799;-0.001216292381286621;00ff06c2;00ffb049
4350;-0.0037959814071655273;-0.0012233853340148926;00ff0739;00ffafd2
4351;-0.0037935972213745117;-0.0012172460556030273;00ff0761;00ffb039
4352;-0.003792881965637207;-0.0012215375900268555;00ff076d;00ffaff1
4353;-0.0037884116172790527;-0.001239478588104248;00ff07b8;00ffaec4
4354;-0.0037947893142700195;-0.0012489557266235352;00ff074d;00ffae25
4355;-0.0037879347801208496;-0.0012309551239013672;00ff07c0;00ffaf53
4356;-0.003784358501434326;-0.0012262463569641113;00ff07fc;00ffafa2
4357;-0.0037831664085388184;-0.0012311935424804688;00ff0810;00ffaf4f
4358;-0.0037959814071655273;-0.0012385249137878418;00ff0739;00ffaed4
4359;-0.003786742687225342;-0.0012453794479370117;00ff07d4;00ffae61
4360;-0.0037796497344970703;-0.0012366771697998047;00ff084b;00ffaef3
4361;-0.0037990212440490723;-0.0012229084968566895;00ff0706;00ffafda
4362;-0.003796398639678955;-0.0012260079383850098;00ff0732;00ffafa6
4363;-0.00379025936126709;-0.0012345314025878906;00ff0799;00ffaf17
4364;-0.003796219825744629;-0.0012323856353759766;00ff0735;00ffaf3b
4365;-0.0037862658500671387;-0.0012309551239013672;00ff07dc;00ffaf53
4366;-0.003799259662628174;-0.0012233853340148926;00ff0702;00ffafd2
4367;-0.0037926435470581055;-0.0012295842170715332;00ff0771;00ffaf6a
4368;-0.003792405128479004;-0.0012316703796386719;00ff0775;00ffaf47
4369;-0.0037888288497924805;-0.0012382864952087402;00ff07b1;00ffaed8
4370;-0.003794550895690918;-0.0012366771697998047;00ff0751;00ffaef3
4371;-0.0037957429885864258;-0.0012279152870178223;00ff073d;00ffaf86
4372;-0.00379335880279541;-0.0012378096580505371;00ff0765;00ffaee0
4373;-0.0037801265716552734;-0.0012345314025878906;00ff0843;00ffaf17
4374;-0.003796875476837158;-0.0012272000312805176;00ff072a;00ffaf92
4375;-0.0037869811058044434;-0.001237630844116211;00ff07d0;00ffaee3
4376;-0.0037897825241088867;-0.0012503862380981445;00ff07a1;00ffae0d
4377;-0.0037926435470581055;-0.00124281644821167;00ff0771;00ffae8c
4378;-0.0037897825241088867;-0.0012475252151489258;00ff07a1;00ffae3d
4379;-0.0037836432456970215;-0.001250147819519043;00ff0808;00ffae11
4380;-0.0037857890129089355;-0.0012593865394592285;00ff07e4;00ffad76
4381;-0.003790736198425293;-0.0012607574462890625;00ff0791;00ffad5f
4382;-0.0037957429885864258;-0.001264810562133789;00ff073d;00ffad1b
4383;-0.0037789344787597656;-0.0012631416320800781;00ff0857;00ffad37
4384;-0.003782212734222412;-0.0012614727020263672;00ff0820;00ffad53
4385;-0.003782927989959717;-0.0012657642364501953;00ff0814;00ffad0b
4386;-0.00378340482711792;-0.0012683272361755371;00ff080c;00fface0
4387;-0.003782212734222412;-0.0012780427932739258;00ff0820;00ffac3d
4388;-0.003770172595977783;-0.0012782812118530273;00ff08ea;00ffac39
4389;-0.0037853121757507324;-0.0012621879577636719;00ff07ec;00ffad47
4390;-0.003792881965637207;-0.0012657642364501953;00ff076d;00ffad0b
4391;-0.0037801265716552734;-0.001269519329071045;00ff0843;00ffaccc
4392;-0.0037801265716552734;-0.0012685656547546387;00ff0843;00ffacdc
4393;-0.0037794113159179688;-0.0012707114219665527;00ff084f;00ffacb8
4394;-0.0037775039672851562;-0.001276850700378418;00ff086f;00ffac51
4395;-0.003785550594329834;-0.001271665096282959;00ff07e8;00ffaca8
4396;-0.0037826895713806152;-0.0012671947479248047;00ff0818;00ffacf3
4397;-0.003772556781768799;-0.0012680888175964355;00ff08c2;00fface4
4398;-0.0037772655487060547;-0.0012624263763427734;00ff0873;00ffad43
4399;-0.0037732720375061035;-0.0012756586074829102;00ff08b6;00ffac65
4400;-0.003760695457458496;-0.001286327838897705;00ff0989;00ffabb2
4401;-0.0037711262702941895;-0.0012816190719604492;00ff08da;00ffac01
4402;-0.0037801265716552734;-0.0012756586074829102;00ff0843;00ffac65
4403;-0.0037652254104614258;-0.0012797117233276367;00ff093d;00ffac21
4404;-0.00377655029296875;-0.0012782812118530273;00ff087f;00ffac39
4405;-0.0037723183631896973;-0.0012818574905395508;00ff08c6;00ffabfd
4406;-0.0037720799446105957;-0.0012809038162231445;00ff08ca;00ffac0d
4407;-0.0037772655487060547;-0.0012856125831604004;00ff0873;00ffabbe
4408;-0.0037736892700195312;-0.0012839436531066895;00ff08af;00ffabda
4409;-0.0037626028060913086;-0.0012782812118530273;00ff0969;00ffac39
4410;-0.003777742385864258;-0.0012899041175842285;00ff086b;00ffab76
4411;-0.0037779808044433594;-0.0012917518615722656;00ff0867;00ffab57
4412;-0.003774881362915039;-0.0012837052345275879;00ff089b;00ffabde
4413;-0.0037775039672851562;-0.0012676715850830078;00ff086f;00ffaceb
4414;-0.0037814974784851074;-0.00127333402633667;00ff082c;00ffac8c
4415;-0.0037755966186523438;-0.0012728571891784668;00ff088f;00ffac94
4416;-0.0037732720375061035;-0.00125962495803833;00ff08b6;00ffad72
4417;-0.0037694573402404785;-0.0012709498405456543;00ff08f6;00ffacb4
4418;-0.0037723183631896973;-0.0012621879577636719;00ff08c6;00ffad47
4419;-0.003784358501434326;-0.0012631416320800781;00ff07fc;00ffad37
4420;-0.0037862658500671387;-0.0012676715850830078;00ff07dc;00ffaceb
4421;-0.003780841827392578;-0.0012487173080444336;00ff0837;00ffae29
4422;-0.003782212734222412;-0.0012546181678771973;00ff0820;00ffadc6
4423;-0.003781735897064209;-0.001269996166229248;00ff0828;00ffacc4
4424;-0.00377655029296875;-0.001262664794921875;00ff087f;00ffad3f
4425;-0.0037845969200134277;-0.001251816749572754;00ff07f8;00ffadf5
4426;-0.0037784576416015625;-0.001260995864868164;00ff085f;00ffad5b
4427;-0.0037723183631896973;-0.0012593865394592285;00ff08c6;00ffad76
4428;-0.0037796497344970703;-0.0012702345848083496;00ff084b;00ffacc0
4429;-0.0037819743156433105;-0.0012688040733337402;00ff0824;00ffacd8
4430;-0.003777027130126953;-0.0012607574462890625;00ff0877;00ffad5f
4431;-0.003768742084503174;-0.0012664794921875;00ff0902;00ffacff
4432;-0.003768026828765869;-0.0012758970260620117;00ff090e;00ffac61
4433;-0.003779172897338867;-0.001282811164855957;00ff0853;00ffabed
4434;-0.003777742385864258;-0.0012820959091186523;00ff086b;00ffabf9
4435;-0.003777027130126953;-0.0012797117233276367;00ff0877;00ffac21
4436;-0.00376284122467041;-0.0012832283973693848;00ff0965;00ffabe6
4437;-0.003773510456085205;-0.0012887120246887207;00ff08b2;00ffab8a
4438;-0.0037824511528015137;-0.0012950897216796875;00ff081c;00ffab1f
4439;-0.0037784576416015625;-0.0012889504432678223;00ff085f;00ffab86
4440;-0.0037611722946166992;-0.0012697577476501465;00ff0981;00ffacc8
4441;-0.0037665963172912598;-0.0012884736061096191;00ff0926;00ffab8e
4442;-0.0037682652473449707;-0.0012955665588378906;00ff090a;00ffab17
4443;-0.00375974178314209;-0.001289665699005127;00ff0999;00ffab7a
4444;-0.0037682652473449707;-0.0012834668159484863;00ff090a;00ffabe2
4445;-0.0037682652473449707;-0.0012974739074707031;00ff090a;00ffaaf7
4446;-0.003760695457458496;-0.0012938976287841797;00ff0989;00ffab33
4447;-0.003771364688873291;-0.0012912750244140625;00ff08d6;00ffab5f
4448;-0.003762364387512207;-0.0013026595115661621;00ff096d;00ffaaa0
4449;-0.0037736892700195312;-0.0012972354888916016;00ff08af;00ffaafb
4450;-0.0037704110145568848;-0.0013014674186706543;00ff08e6;00ffaab4
4451;-0.0037668347358703613;-0.0012967586517333984;00ff0922;00ffab03
